CustomerID,LoanID,Gender,DateOfBirth,LoanAmount,IssuedDate,DueDate,DaysInArrears,Status,TotalAmountPaid,AmountPending,LatestPaymentDate,CurrentLoanNumber
1001,1,M,6/15/1990,15000,1/1/2022,2/1/2022,0,On-Time,15000,0,2/1/2022,1
1001,2,M,6/15/1990,20000,3/1/2022,4/1/2022,5,Late,20000,0,4/6/2022,2
1001,3,M,6/15/1990,25000,6/1/2022,7/1/2022,30,Defaulted,15000,10000,7/30/2022,3
1002,1,F,3/22/1985,10000,1/15/2022,2/15/2022,0,On-Time,10000,0,2/15/2022,1
1002,2,F,3/22/1985,12000,5/1/2022,6/1/2022,0,On-Time,12000,0,6/1/2022,2
1002,3,F,3/22/1985,8000,8/1/2022,9/1/2022,10,Late,8000,0,9/11/2022,3
1003,1,M,11/7/1992,5000,2/1/2022,3/1/2022,60,Defaulted,0,5000,5/1/2022,1
1003,2,M,11/7/1992,10000,6/1/2022,7/1/2022,0,On-Time,10000,0,7/1/2022,2
1003,3,M,11/7/1992,12000,9/1/2022,10/1/2022,5,Late,12000,0,10/6/2022,3
1004,1,F,8/13/1995,5000,1/1/2022,2/1/2022,2,Late,5000,0,2/3/2022,1
1004,2,F,8/13/1995,8000,3/1/2022,4/1/2022,0,On-Time,8000,0,4/1/2022,2
1004,3,F,8/13/1995,15000,7/1/2022,8/1/2022,15,Defaulted,10000,5000,8/15/2022,3
